x,y,tf_mean,tf_q05,tf_q95,gp_mean,gp_q05,gp_q95
-121.49565656565656,38.60545454545454,144.0104576884426,59.8206204328732,228.1458901878297,151.3194267488852,69.33065733191476,233.30819616585563
-121.49363636363637,38.60545454545454,143.89039518622258,60.08281257723759,227.65069687155736,152.4080984740795,70.78688625438048,234.0293106937785
-121.49161616161616,38.60545454545454,144.23333019428122,60.73381677232757,227.6910246225924,153.7868643729078,72.47606134945175,235.09766739636382
-121.48959595959596,38.60545454545454,145.06179144698478,61.77648710208712,228.28960209120382,155.43753954228902,74.37067461602071,236.5044044685573
-121.48757575757575,38.60545454545454,146.3684560085648,63.219262293074905,229.4570069415757,157.32532840673508,76.43080506234296,238.21985175112718
-121.48555555555555,38.60545454545454,148.11782174030375,65.02945365720383,231.13587793763162,159.399466309997,78.60541062707796,240.19352199291603
-121.48353535353536,38.60545454545454,150.24681070524144,67.13803657207522,233.26700746552729,161.59484718726853,80.834104857943,242.35558951659408
-121.48151515151515,38.60545454545454,152.66468627621526,69.48293633724047,235.73508143206445,163.83457975904227,83.04927664375538,244.61988287432916
-121.47949494949495,38.60545454545454,155.25453828347065,71.95901344121502,238.4105543323061,166.03335203736117,85.17846448371375,246.8882395910086
-121.47747474747474,38.60545454545454,157.8774950639439,74.44112377958592,241.13540483517733,168.1014281558345,87.14695389833662,249.05590241333235
-121.47545454545454,38.60545454545454,160.3806859653861,76.7966987288878,243.7347601618065,169.94905631103845,88.8806006206411,251.01751200143582
-121.47343434343435,38.60545454545454,162.60696246029738,78.9036498098869,246.0314525637725,171.4910348515658,90.30887610462571,252.67319359850586
-121.47141414141414,38.60545454545454,164.40477204112045,80.61657477336529,247.8705228365098,172.65116730819238,91.36808400697657,253.9342506094082
-121.46939393939394,38.60545454545454,165.63496998892452,81.82093318441478,249.09342304119977,173.36633754469435,92.00461962285698,254.72805546653174
-121.46737373737373,38.60545454545454,166.17658930392994,82.39689902670025,249.5915029480669,173.5899534297996,92.17806119209885,255.00184566750033
-121.46535353535353,38.60545454545454,165.93289994522505,82.24628921201737,249.26349783840703,173.29454079700506,91.86381772085738,254.7252638731527
-121.46333333333334,38.60545454545454,164.84260087065124,81.30676248538067,248.06301422013797,172.47331741469196,91.05503447408049,253.8916003553034
-121.46131313131313,38.60545454545454,162.89349883547763,79.53851120216856,245.9756061376253,171.14063683081176,89.76348865876062,252.51778500286292
-121.45929292929293,38.60545454545454,160.1358702512295,76.9941181207837,243.0678732171149,169.33126107167953,88.019296695017,250.64322544834204
-121.45727272727272,38.60545454545454,156.688536678731,73.76782002201806,239.4523274785024,167.09849530275196,85.86939015409368,248.32760045141026
-121.45525252525252,38.60545454545454,152.73421962769964,70.03538036697638,235.32567316736512,164.51129211785874,83.37487642341236,245.64770781230516
-121.45323232323233,38.60545454545454,148.50262653364675,66.00966570803485,230.92583296254855,161.65050310698655,80.60755009182867,242.69345612214443
-121.45121212121212,38.60545454545454,144.245843629523,61.92978196612957,226.5248160169715,158.60451563153788,77.64592799461388,239.56310326846187
-121.44919191919192,38.60545454545454,140.21127598739108,58.03565422979794,222.37480892786908,155.46455843643454,74.57121836604281,236.35789850682625
-121.44717171717171,38.60545454545454,136.61783883468274,54.523200083666936,218.7042944426821,152.31998667075862,71.46359216577393,233.17638117574333
-121.44515151515151,38.60545454545454,133.63899009829166,51.575789545138335,215.71236279515983,149.25386204580775,68.39901322521587,230.10871086639963
-121.44313131313132,38.60545454545454,131.39436563064555,49.29608511890255,213.512923791184,146.3391257524275,65.44673522050496,227.23151628435
-121.44111111111111,38.60545454545454,129.94726380443063,47.7485019842688,212.1740073496376,143.63562076015003,62.667432856547734,224.60380866375232
-121.43909090909091,38.60545454545454,129.30618876584046,46.94487906347388,211.70073651869336,141.18815857398147,60.11184635953096,222.26447078843196
-121.4370707070707,38.60545454545454,129.42654707858316,46.83453848785453,212.0527900486464,139.02574767383678,57.8198087996431,220.2316865480305
-121.4350505050505,38.60545454545454,130.21226208542902,47.34010142574559,213.11383313746205,137.1620125663926,55.81959118921989,218.50443394356535
-121.4330303030303,38.60545454545454,131.5182151576887,48.331138191307105,214.73178666983938,135.5967406269455,54.127606974404216,217.06587427948676
-121.4310101010101,38.60545454545454,133.1581643153585,49.64054509521881,216.6973468223345,134.31840620057443,52.748615491948115,215.88819690920076
-121.4289898989899,38.60545454545454,134.92273665836152,51.089314512621925,218.7635670698281,133.30744507756154,51.67660783820996,214.9382823169131
-121.42696969696969,38.60545454545454,136.60862543400117,52.49748312312292,220.7234385584258,132.53999388691676,50.896524604997126,214.18346316883643
-121.4249494949495,38.60545454545454,138.05222715737827,53.7211049754616,222.37410678421088,131.9917731096305,50.3868464801476,213.59669973911338
-121.4229292929293,38.60545454545454,139.1550482509813,54.67777570975257,223.61318229836004,131.64178230451404,50.122941042129995,213.16062356689804
-121.42090909090909,38.60545454545454,139.88964390821215,55.353413444850915,224.40579846717975,131.47549257930666,50.080879023288986,212.87010613532436
-121.41888888888889,38.60545454545454,140.28656667307277,55.74598326441388,224.80147592256324,131.48726291269244,50.24128998666356,212.73323583872133
-121.41686868686868,38.60545454545454,140.4111614150865,55.922065290696835,224.87280851717173,131.6817701686066,50.59274581651441,212.77079452069873
-121.41484848484849,38.60545454545454,140.34190294796832,55.93483390314772,224.72204917189498,132.0743223647963,51.13416654179284,213.01447818779977
-121.41282828282829,38.60545454545454,140.15589257785183,55.83922534169014,224.4453330559342,132.69001455932258,51.8758474011219,213.50418171752327
-121.41080808080808,38.60545454545454,139.9220834125039,55.68575494173314,224.1304931398655,133.5617795244096,52.83889758486836,214.28466146395084
-121.40878787878788,38.60545454545454,139.70093314966022,55.52019856899294,223.8620597185394,134.7274740107643,54.053124096105336,215.4018239254233
-121.40676767676767,38.60545454545454,139.548283542637,55.38738939631135,223.69469597601238,136.22621913581386,55.55363413578172,216.89880413584598
-121.40474747474748,38.60545454545454,139.52200222018078,55.337160119429726,223.6930966487909,138.09427445026253,57.37660816229402,218.81194073823102
-121.40272727272728,38.60545454545454,139.68928642299653,55.43424448283555,223.92525264777697,140.3607650568075,59.554771220628155,221.16675889298682
-121.40070707070707,38.60545454545454,140.13177518250887,55.761547448837206,224.4756877664908,143.04359688011084,62.11305169820001,223.97414206202166
-121.39868686868687,38.60545454545454,140.94607196685774,56.431028424266,225.42705991669447,146.14588570235424,65.06478892920278,227.22698247550568
-121.39666666666666,38.60545454545454,142.23791024498857,57.55035593804203,226.87718161077265,149.65319160378846,68.40868409065571,230.89769911692116
-121.39464646464647,38.60545454545454,144.10936730029323,59.24759319182388,228.9163108154542,153.53179449502082,72.12653947641535,234.93704951362628
-121.39262626262627,38.60545454545454,146.640790227992,61.61335572549977,231.58539290814025,157.72817263519195,76.18174319506097,239.27460207532295
-121.39060606060606,38.60545454545454,149.8710939588077,64.72500286674436,234.89913389767187,162.16975989204266,80.51844643186053,243.82107335222474
-121.38858585858586,38.60545454545454,153.77981393070246,68.57408288633863,238.81508659937907,166.76696549406122,85.06143594338397,248.47249504473845
-121.38656565656565,38.60545454545454,158.2751700530217,73.10055600017672,243.20652058428777,171.41634913855216,89.71679169917701,253.11590657792732
-121.38454545454546,38.60545454545454,163.18951740070858,78.12413382135668,247.9034325698226,176.00476152919288,94.37349854899946,257.6360245093863
-121.38252525252526,38.60545454545454,168.2856533172338,83.41245880965725,252.66257528773005,180.41419211372062,98.90621852543309,261.92216570200816
-121.38050505050505,38.60545454545454,173.27537221089636,88.64562976347358,257.22188011891893,184.52701724347406,103.1794070860613,265.87462740088677
-121.37848484848485,38.60545454545454,177.85125543401486,93.4699028070088,261.3295245406436,188.23131684813671,107.05286382270148,269.4097698735719
-121.37646464646464,38.60545454545454,181.72507301490018,97.54306092285478,264.7722129127367,191.4259277163128,110.38864412706836,272.46321130555725
-121.37444444444445,38.60545454545454,184.66074865247467,100.57723496314674,267.39025956360024,194.02492617330572,113.05902765128775,274.9908246953237
-121.37242424242424,38.60545454545454,186.49449433580398,102.34003488101257,269.10984839050127,195.96127980973952,114.95496233452855,276.9675972849505
-121.37040404040404,38.60545454545454,187.1410581223889,102.70980128500963,269.9212534035079,197.189472521661,115.9941301346972,278.3848149086248
-121.36838383838383,38.60545454545454,186.59175423512434,101.64363189735613,269.85731932263116,197.68698361093968,116.12760042473907,279.2463667971403
-121.36636363636363,38.60545454545454,184.91517495795281,99.18576176851839,269.0043448045273,197.45458333389678,115.34405303546804,279.5651136323255
-121.36434343434344,38.60545454545454,182.26309384365732,95.4667506109397,267.5019524158946,196.5154871598142,113.67083042614783,279.36014389348054
-121.36232323232323,38.60545454545454,178.8797398613468,90.74397308332962,265.5590168923858,194.91348268222725,111.17158567469434,278.65537968976014
-121.36030303030303,38.60545454545454,175.10010705061217,85.36613778126949,263.4737932568097,192.71020129745523,107.9408889406869,277.4795136542236
-121.35828282828282,38.60545454545454,171.3116064255277,79.75360771079254,261.56302631497454,189.98174768736013,104.09664974535127,275.866845629369
-121.35626262626262,38.60545454545454,167.85888975164974,74.3217658590229,260.09906979029785,186.81492193658863,99.77146372954542,273.85838014363185
-121.35424242424243,38.60545454545454,164.9065219488677,69.32866627367274,259.15783321382685,183.3032718110367,95.10396961605554,271.5025740060179
-121.35222222222222,38.60545454545454,162.36089036408572,64.80390951099912,258.53713821998224,179.54319811161497,90.2310760201002,268.85532020312974
-121.35020202020202,38.60545454545454,159.97593915441757,60.618145105970086,257.9251160005824,175.63030729265859,85.28160239678192,265.97901218853525
-121.34818181818181,38.60545454545454,157.5810766669076,56.692011321219056,257.07242754100605,171.65616682601555,80.3715718336548,262.9407618183763
-121.34616161616161,38.60545454545454,155.16179518328482,53.02374629627039,255.9627154945492,167.7055746322843,75.60115093177977,259.80999833278884
-121.34414141414142,38.60545454545454,152.76384131327976,49.6487952832026,254.64680726046902,163.85440869065732,71.05306953624591,256.65574784506873
-121.34212121212121,38.60545454545454,150.43006369870022,46.556957694981364,253.19677658501323,160.16808051077624,66.7922631326293,253.54389788892314
-121.34010101010101,38.60545454545454,148.20027729816425,43.754877891038845,251.68147255466596,156.70057943800634,62.86644736600326,250.53471151000943
-121.3380808080808,38.60545454545454,145.81299048563307,40.945926181108234,249.89458195786085,153.49406563049254,59.30734118458241,247.68079007640267
-121.3360606060606,38.60545454545454,-35.41193659441376,-39.12657560745413,-27.615463440417557,150.57894877314874,56.13228888172337,245.02560866457412
-121.33404040404041,38.60545454545454,-34.60911333722956,-39.08596829922186,-25.22552245984511,147.97437698364965,53.34608053662565,242.6026734306736
-121.3320202020202,38.60545454545454,296.5757969080282,266.99279424242036,311.16831852969585,145.68905497318295,50.94282548987212,240.43528445649378
-121.33,38.60545454545454,171.7495490283365,66.81139674175074,272.55405807385387,143.72231092019197,48.907786416622955,238.53683542376098
-121.53,38.608585858585855,144.6353842355606,58.004818420808874,231.18416331679288,150.4233696261449,67.5229453472576,233.32379390503218
-121.5279797979798,38.608585858585855,145.36355271842018,58.552776532728544,232.07955251291582,150.6339354144685,67.3893437855214,233.8785270434156
-121.52595959595959,38.608585858585855,146.25012936149975,59.27750581192903,233.1199018678052,150.73322711395952,67.17411860361385,234.29233562430517
-121.5239393939394,38.608585858585855,147.2500729493921,60.1465126102283,234.23099869758795,150.70674775642766,66.8865864089908,234.5269091038645
-121.5219191919192,38.608585858585855,148.2925002919366,61.1248717819613,235.3211027322567,150.54443354504542,66.53324676187474,234.55562032821612
-121.51989898989899,38.608585858585855,149.2855142745356,62.131726283822715,236.2904510603762,150.2422026422247,66.11960994756231,234.3647953368871
-121.51787878787879,38.608585858585855,150.12379091046103,63.06189759634698,237.02396363663428,149.80331268861528,65.65237767276481,233.95424770446573
-121.51585858585858,38.608585858585855,150.6992789049791,63.826278488244995,237.40872535866492,149.2393887495366,65.14159879094355,233.33717870812964
-121.51383838383839,38.608585858585855,150.91420475368614,64.30944434370566,237.3559410590271,148.5709933023811,64.60245671562053,232.5395298891417
-121.51181818181819,38.608585858585855,150.69608025053623,64.43793013182521,236.80056492938516,147.8276321718402,64.05641074484876,231.59885359883168
-121.50979797979798,38.608585858585855,150.01208993150394,64.16047286422524,235.73005590384423,147.0471241284058,63.53149988196208,230.5627483748495
-121.50777777777778,38.608585858585855,148.8802107871714,63.48429551872292,234.16863143728176,146.2743051499246,63.061717265495645,229.48689303435359
-121.50575757575757,38.608585858585855,147.37193388206998,62.449140726638134,232.20587335808926,145.55908801680476,62.68546946728185,228.43270656632768
-121.50373737373738,38.608585858585855,145.60538757269455,61.163210125964795,229.98104665980557,144.95395007683763,62.443240447460326,227.46465970621495
-121.50171717171717,38.608585858585855,143.72888426617973,59.757030922495346,227.65565088514575,144.51097233034758,62.37467564057097,226.64726902012418
-121.49969696969697,38.608585858585855,141.8999987334845,58.369887613759204,225.39563898799025,144.27859705915068,62.515376093627964,226.04181802467338
-121.49767676767677,38.608585858585855,140.26572472913534,57.13297054122599,223.3783672553351,144.29830503899117,62.893733609578504,225.70287646840382
-121.49565656565656,38.608585858585855,138.94876891744013,56.15951987377019,221.72271250931078,144.6014336864925,63.52813541329431,225.6747319596907
-121.49363636363637,38.608585858585855,138.0411941969158,55.536906987525924,220.5407511806917,145.20636212369192,64.42481682767762,225.9879074197062
-121.49161616161616,38.608585858585855,137.60500791829372,55.31595278042016,219.89082620640966,146.1162771935467,65.57654817572903,226.6560062113644
-121.48959595959596,38.608585858585855,137.67593783676492,55.524469942913626,219.82228268244344,147.31770636185144,66.96222409947559,227.6731886242273
-121.48757575757575,38.608585858585855,138.26743875986287,56.181045777958005,220.34313674889074,148.77996090009796,68.54730544477269,229.01261635542323
-121.48555555555555,38.608585858585855,139.37249824112627,57.287156087501515,221.43721309629242,150.4555785563965,70.28497447185188,230.62618264094107
-121.48353535353536,38.608585858585855,140.96251870685145,58.81798529429112,223.0836099481568,152.28179271548953,72.11782540138542,232.4457600295936
-121.48151515151515,38.608585858585855,142.98330725279462,60.73709344273249,225.2019643622714,154.18298897510599,73.97993020093136,234.3860477492806
-121.47949494949495,38.608585858585855,145.3505667177418,62.95956015816503,227.69625819337801,156.07404448622893,75.79918002068825,236.34890895176963
-121.47747474747474,38.608585858585855,147.9465840176626,65.40598469524117,230.4247234358229,157.86438460567422,77.49987604864037,238.22889316270806
-121.47545454545454,38.608585858585855,150.6209882617578,67.94450707548393,233.2151008454622,159.4625393549897,79.0055957343351,239.9194829756443
-121.47343434343435,38.608585858585855,153.19614238683482,70.42110428587196,235.86796862070804,160.78094232701272,80.24236609175479,241.31951856227067
-121.47141414141414,38.608585858585855,155.47706743780975,72.6477773619235,238.16789868509795,161.74068982833273,81.14212731553386,242.3392523411316
-121.46939393939394,38.608585858585855,157.26434486375987,74.45985411180129,239.91667198312533,162.27597022016738,81.64637808009088,242.9055623602439
-121.46737373737373,38.608585858585855,158.36990256023907,75.65123586783452,240.91811737828658,162.33788377916264,81.7097833628563,242.96598419546896
-121.46535353535353,38.608585858585855,158.63568343885646,76.07003205329711,241.03480975348052,161.8974021326094,81.30342763043014,242.49137663478865
-121.46333333333334,38.608585858585855,157.9542367652526,75.58451271631546,240.16933317746273,160.94726256305233,80.41734105727231,241.47718406883234
-121.46131313131313,38.608585858585855,156.28824978025804,74.14882397521133,238.29722964613944,159.50265422350012,79.06193705920683,239.9433713877934
-121.45929292929293,38.608585858585855,153.6833536949928,71.79656470429536,235.4758538942569,157.60062738945197,77.2680857534955,237.9331690254084
-121.45727272727272,38.608585858585855,150.26985792068868,68.62441618450295,231.84714946338337,155.29823900286206,75.08570266861744,235.51077533710668
-121.45525252525252,38.608585858585855,146.25192697929134,64.84726688189268,227.61967252399342,152.6695326617019,72.58092942286584,232.75813590053798
-121.45323232323233,38.608585858585855,141.88513547371994,60.69354753326405,223.05737057959686,149.8015328927298,69.832183022606,229.77088276285357
-121.45121212121212,38.608585858585855,137.44808226451875,56.436216485740445,218.45523498525804,146.78950572664482,66.92550748488628,226.65350396840336
-121.44919191919192,38.608585858585855,133.212941272693,52.34336259014907,214.09576153945756,143.73179419614323,63.94973731480793,223.51385107747853
-121.44717171717171,38.608585858585855,129.4204268888958,48.647148346806134,210.2195579704004,140.72457310882982,60.99195744987864,220.45718876778102
-121.44515151515151,38.608585858585855,126.26380192021317,45.53088526114193,207.03889920941748,137.85687839519326,58.13362549093442,217.58013129945215
-121.44313131313132,38.608585858585855,123.88071171630575,43.130204083131176,204.68413692638666,135.2062504568956,55.44754328478885,214.96495762900233
-121.44111111111111,38.608585858585855,122.35281298408961,41.51940201393917,203.25028156039002,132.83528843904497,52.99567948568104,212.6748973924089
-121.43909090909091,38.608585858585855,121.70795254600883,40.718587667777044,202.7641120903915,130.78934578962125,50.827709424242116,210.75098215500037
-121.4370707070707,38.608585858585855,121.92293040535722,40.71615617029403,203.19655456787774,129.09551167744863,48.98009346408932,209.21092989080793
-121.4350505050505,38.608585858585855,122.92342823164641,41.442146707547195,204.47245361610112,127.76292454336453,47.47556625306626,208.0502828336628
-121.4330303030303,38.608585858585855,124.58200695091398,42.772565910563415,206.44669304437116,126.78436128414393,46.32302514075373,207.24569742753414
-121.4310101010101,38.608585858585855,126.71835867226746,44.548768320571554,208.93444653732828,126.1389469015044,45.5179297692451,206.7599640337637
-121.4289898989899,38.608585858585855,129.10826552085652,46.56104053032716,211.68710973066024,125.79574320627714,45.04339893174725,206.54808748080706
-121.42696969696969,38.608585858585855,131.5073002370021,48.599896679141665,214.43991595325588,125.71790860151674,44.872179639207516,206.56363756382598
-121.4249494949495,38.608585858585855,133.6888443296892,50.44016319662995,216.95022256056745,125.86707958009357,44.969563353450354,206.76459580673682
-121.4229292929293,38.608585858585855,135.48475572526962,51.94395987257903,219.02848977286325,126.20761161953877,45.297159736758886,207.11806350231865
-121.42090909090909,38.608585858585855,136.81162377984788,53.031476377840704,220.5895631675966,126.71033340066361,45.81724913350992,207.6034176678173
-121.41888888888889,38.608585858585855,137.67156609855977,53.702894749659706,221.63115427654816,127.3555119787891,46.49726580483828,208.2137581527399
-121.41686868686868,38.608585858585855,138.13021086670733,54.016180847818134,222.23937321779943,128.13479369906108,47.31385579544089,208.95573160268125
-121.41484848484849,38.608585858585855,138.28628108764872,54.04946115695056,222.51395039613476,129.05197044582155,48.255938340122,209.84800255152112
-121.41282828282829,38.608585858585855,138.24558824629142,53.898415753146395,222.58272796798707,130.12251616955402,49.32629431153366,210.91873802757436
-121.41080808080808,38.608585858585855,138.10557143486852,53.64184725937774,222.5563650741539,131.37193684530226,50.54140212535964,212.20247156524488
-121.40878787878788,38.608585858585855,137.95018781534287,53.35875983985187,222.5279607626478,132.8330704116281,51.92950527117381,213.7366355520824
-121.40676767676767,38.608585858585855,137.85214516602855,53.115161499769314,222.57558950746207,134.5425547624706,53.52716735989199,215.5579421650492
-121.40474747474748,38.608585858585855,137.8790725073786,52.97397211250056,222.7678208378835,136.5367455769077,55.374784451837385,217.698706701978
-121.40272727272728,38.608585858585855,138.1008000172329,53.003780711323,223.18456260301286,138.84740723307598,57.51163020459708,220.18318426155486
-121.40070707070707,38.608585858585855,138.59461168656324,53.28702416277292,223.88232436467453,141.49751657658987,59.97099043520173,223.02404271797803
-121.39868686868687,38.608585858585855,139.44595412953447,53.92693058726533,224.94644908399005,144.49751009872847,62.77582181520853,226.2191983822484
-121.39666666666666,38.608585858585855,140.74341900417625,55.007315133332185,226.4440434909584,147.84227120740178,65.93519473900717,229.7493476757964
-121.39464646464647,38.608585858585855,142.5680559176064,56.64750321488569,228.43559596146707,151.50909860604003,69.44161201974534,233.57658519233473
-121.39262626262627,38.608585858585855,144.9791449125506,58.91111684895451,230.96211038488866,155.456823748939,73.26918079705416,237.6444667008238
-121.39060606060606,38.608585858585855,147.99955116721142,61.8615179993606,234.02219547656705,159.62616057486923,77.37257758906881,241.87974356066968
-121.38858585858586,38.608585858585855,151.6032303529339,65.48242083403193,237.5612075564363,163.94128073253663,81.68677976878223,246.19578169629102
-121.38656565656565,38.608585858585855,155.70601828102272,69.70413759489263,241.48285542337106,168.31251915854213,86.12761262909052,250.4974256879937
-121.38454545454546,38.608585858585855,160.16097838834014,74.37871751129873,245.6379985633066,172.64003485831796,90.59324172628114,254.68682799035474
-121.38252525252526,38.608585858585855,164.76081738779692,79.26560486568653,249.83821542530018,176.81818609001203,94.96679034209222,258.66958183793184
-121.38050505050505,38.608585858585855,169.2519492708392,84.09160726304657,253.86777887170143,180.74033269601824,99.1202567114263,262.36040868061013
-121.37848484848485,38.608585858585855,173.36206419802787,88.5182199454969,257.5055461568298,184.30375430487192,102.91983069782893,265.6876779119149
-121.37646464646464,38.608585858585855,176.83549410982263,92.24793554319798,260.5657612751116,187.41437287977493,106.23255842768518,268.5961873318647
-121.37444444444445,38.608585858585855,179.46459952330272,95.01486265491957,262.90659120759136,189.99099095623316,108.93407856168649,271.04790335077985
-121.37242424242424,38.608585858585855,181.1082723178265,96.63021890589458,264.4618524131541,191.96880027540857,110.91687609606792,273.02072445474926
-121.37040404040404,38.608585858585855,181.69787470014035,96.97958413582296,265.20778903136414,193.30197508426815,112.0982220844613,274.50572808407503
-121.36838383838383,38.608585858585855,181.23426159516137,96.04182577099208,265.1909895942088,193.96523458775212,112.42678146821984,275.50368770728437
-121.36636363636363,38.608585858585855,179.78703624367327,93.86518368125202,264.4965565135934,193.9543336532497,111.88688212062368,276.02178518587573
-121.36434343434344,38.608585858585855,177.49670214261204,90.56234867307803,263.25659681854137,193.28551356960503,110.4997115178523,276.0713156213577
-121.36232323232323,38.608585858585855,174.5809108233578,86.36281770141724,261.6742380688364,191.9940096812333,108.32120948432146,275.66680987814516
-121.36030303030303,38.608585858585855,171.33069433090236,81.56956575478091,260.00812918390125,190.13176537017569,105.43701329428569,274.82651744606574
-121.35828282828282,38.608585858585855,168.0784429221042,76.53487716034302,258.5463831114818,187.76453894282366,101.95529514904791,273.57378273659936
-121.35626262626262,38.608585858585855,165.11844255770436,71.63095632091381,257.51642938353183,184.96860998643956,97.99857231959416,271.938647653285
-121.35424242424243,38.608585858585855,162.59146003851066,67.07843237709065,256.9538822867141,181.82729489001625,93.69553986009474,269.95904991993774
-121.35222222222222,38.608585858585855,160.4162384894124,62.92730055786906,256.68774383493746,178.42746919623812,89.17374822962348,267.6811901628528
-121.35020202020202,38.608585858585855,158.37674521024138,59.082498413525656,256.40189335008995,174.8562701771632,84.55363728394931,265.15890307037705
-121.34818181818181,38.608585858585855,156.32092058968718,55.481060561378726,255.87730101879578,171.19812016421147,79.94414016492462,262.45210016349836
-121.34616161616161,38.608585858585855,154.23665915097604,52.13017097126446,255.0930585632331,167.53217364978337,75.43983860144363,259.6245086981231
-121.34414141414142,38.608585858585855,152.16549301655678,49.056062510412644,254.0935830711129,163.9302527666224,71.11949891632659,256.74100661691824
-121.34212121212121,38.608585858585855,150.14207102556225,46.24880764765602,252.95027215034537,160.45529965007054,67.04573685645454,253.86486244368655
-121.34010101010101,38.608585858585855,148.19448948898176,43.693986432680916,251.72735894299504,157.16034280104475,63.26553257581902,251.05515302627046
-121.3380808080808,38.608585858585855,88.19199620030321,-8.423809838948955,191.24011753762608,154.08794937325328,59.81132824626175,248.36457050024478
-121.3360606060606,38.608585858585855,-35.1356690702346,-39.11262375291258,-26.820506792737206,151.27011688257423,56.70247618737581,245.83775757777266
-121.33404040404041,38.608585858585855,35.84212194564931,-31.142682107361168,126.09808220155249,148.72854596373466,53.946854088876066,243.51023783859324
-121.3320202020202,38.608585858585855,278.3313741094461,221.0980647067238,309.88945487491566,146.47522968318205,51.54251679334203,241.40794257302207
-121.33,38.608585858585855,73.58827928808549,-19.231920172208135,179.6112727825686,144.51329340881148,49.47930378086612,239.54728303675682
-121.53,38.61171717171717,144.41431462984434,59.30382969778118,229.46212348841829,150.16402441576776,68.13720918017803,232.19083965135744
-121.5279797979798,38.61171717171717,145.2649226637668,60.1397057175419,230.31914833521705,150.15662083564627,67.93890192001086,232.37433975128167
-121.52595959595959,38.61171717171717,146.26594709779965,61.12190067407431,231.32938352876607,150.01872204758723,67.62038153300027,232.41706256217418
-121.5239393939394,38.61171717171717,147.35723762522414,62.20630954351546,232.41686752737695,149.73591983892783,67.18760653216665,232.28423314568897
-121.5219191919192,38.61171717171717,148.4499746986111,63.310079374198324,233.48763660612462,149.29827115124115,66.64542236581241,231.9511199366699
-121.51989898989899,38.61171717171717,149.432575988279,64.3474641225309,234.40550740197014,148.70185155526704,65.9992038063535,231.40449930418058
-121.51787878787879,38.61171717171717,150.18112857921562,65.20814271688434,235.03324333638716,147.9501265635487,65.25675002144939,230.643503105648
-121.51585858585858,38.61171717171717,150.5735431795208,65.76432501146714,235.25757173385034,147.05500411946724,64.43012271353184,229.67988552540265
-121.51383838383839,38.61171717171717,150.50679564801362,65.92261289707898,234.97298250705558,146.0374408128474,63.537146169077744,228.53773545661704
-121.51181818181819,38.61171717171717,149.91392147129253,65.60557553141334,234.11630223075574,144.9274955208012,62.60233760233885,227.25265343926353
-121.50979797979798,38.61171717171717,148.7784137720597,64.79630295470201,232.6740081382004,143.76375644478418,61.65709879239121,225.87041409717716
-121.50777777777778,38.61171717171717,147.1413089463386,63.51566443678581,230.70151106641555,142.59210900263892,60.73907251175103,224.44514549352684
-121.50575757575757,38.61171717171717,145.0988973825882,61.84283967778657,228.29824235899773,141.46385985935223,59.89064919926581,223.0370705194386
-121.50373737373738,38.61171717171717,142.7900938151846,59.91199012706093,225.62930329557537,140.43328292076413,59.15669962187239,221.70986621965588
-121.50171717171717,38.61171717171717,140.37637381318783,57.86964276394596,222.86095889387707,139.5547023238797,58.58170270900975,220.52770193874966
-121.49969696969697,38.61171717171717,138.02008859356505,55.8552381178951,220.17267187187338,138.87927122783424,58.20652330141907,219.55201915424942
-121.49767676767677,38.61171717171717,135.86651931825978,54.01692199945734,217.72364030139966,138.45163974736613,58.065156363463316,218.83812313126896
-121.49565656565656,38.61171717171717,134.03294266951482,52.44396417317604,215.63337163361285,138.30672754185275,58.181775489581696,218.43167959412378
-121.49363636363637,38.61171717171717,132.60594295618085,51.22888506867872,214.00496396232464,138.4668241735016,58.56839251525946,218.36525583174372
-121.49161616161616,38.61171717171717,131.64457501084317,50.409171355716836,212.8955769823762,138.9392322845747,59.22335095476548,218.65511361438394
-121.48959595959596,38.61171717171717,131.18644659052757,50.04154063868013,212.35448427511443,139.71464499777753,60.13075282085704,219.29853717469803
-121.48757575757575,38.61171717171717,131.25323638068085,50.13086891519497,212.39723702230233,140.76641093680004,61.26078407795687,220.2720377956432
-121.48555555555555,38.61171717171717,131.85323601526662,50.692720369684665,213.0263837453659,142.050790124438,62.570793738350275,221.5307865105258
-121.48353535353536,38.61171717171717,132.97969792623627,51.730885277637455,214.23953195480317,143.50824478821673,64.00692618216496,223.00956339426847
-121.48151515151515,38.61171717171717,134.60506378767192,53.226067691113315,215.98397536693835,145.06574441991157,65.50611927927883,224.6253695605443
-121.47949494949495,38.61171717171717,136.6725875518643,55.14288737133538,218.2040235875482,146.6399982807555,66.99835130902939,226.2816452524816
-121.47747474747474,38.61171717171717,139.08746319069434,57.39553326140998,220.76808319269273,148.1414650374219,68.40911455635072,227.87381551849313
-121.47545454545454,38.61171717171717,141.71131489450278,59.882175026908314,223.5184969257864,149.47893240665672,69.66217052871811,229.29569428459536
-121.47343434343435,38.61171717171717,144.36276273860656,62.441137589200736,226.25132456077432,150.56441338996143,70.68266593858039,230.4461608413425
-121.47141414141414,38.61171717171717,146.82570756197393,64.8748130178165,228.7313739774818,151.31807329209664,71.40064455247769,231.23550203171558
-121.46939393939394,38.61171717171717,148.86622805131157,66.95067473794995,230.71707525083886,151.672886053809,71.75488560595954,231.59088650165847
-121.46737373737373,38.61171717171717,150.25626770263776,68.45514105090639,231.98558878799088,151.5787215351719,71.69686141658474,231.46058165375908
